sample_id,user,label,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
83,user_01,left,14.8365,0.7029600739479065,0.8831034898757935,-1.0871201716611267e-08,0.6652448177337646,0.8562808632850647,-0.024289440363645554,0.6402674317359924,0.803088903427124,-0.0382886603474617,0.6525142788887024,0.742834746837616,-0.051168642938137054,0.67253178358078,0.6943546533584595,-0.06269483268260956,0.643950343132019,0.6766911149024963,-0.01712079346179962,0.6344624757766724,0.5916540026664734,-0.033210817724466324,0.6316372752189636,0.5418618321418762,-0.043584149330854416,0.6307618618011475,0.4963805079460144,-0.05144112557172775,0.6749916672706604,0.67177414894104,-0.017057159915566444,0.6734417676925659,0.6028340458869934,-0.04435311257839203,0.6778269410133362,0.6644631624221802,-0.05123953893780708,0.6812084913253784,0.7148523926734924,-0.04867418482899666,0.7045779228210449,0.6833361387252808,-0.020167488604784012,0.7072023749351501,0.6271083950996399,-0.047560010105371475,0.7049455046653748,0.6944870352745056,-0.0432184562087059,0.7032358646392822,0.7408666014671326,-0.03243114799261093,0.7318781018257141,0.7088561654090881,-0.02543811872601509,0.733975350856781,0.6583830714225769,-0.043800484389066696,0.7272943258285522,0.7043707966804504,-0.03930915519595146,0.7220678329467773,0.7423017024993896,-0.031175486743450165
84,user_01,left,14.9361,0.7037180662155151,0.8881903886795044,-1.0049827636748887e-08,0.6657917499542236,0.8593625426292419,-0.023338794708251953,0.6413245797157288,0.806331992149353,-0.03699714317917824,0.654006838798523,0.7461182475090027,-0.049618709832429886,0.6740590929985046,0.6976585984230042,-0.06104736030101776,0.645840048789978,0.6822312474250793,-0.017274178564548492,0.636196494102478,0.5959040522575378,-0.03295377269387245,0.6340969204902649,0.5460326671600342,-0.043077465146780014,0.6334071159362793,0.5008272528648376,-0.0507926344871521,0.676409125328064,0.6776033043861389,-0.017578529193997383,0.6741614937782288,0.605153501033783,-0.043945908546447754,0.6783893704414368,0.6644052863121033,-0.05061618238687515,0.6811614036560059,0.7133830785751343,-0.04825591668486595,0.7058119773864746,0.6894605755805969,-0.020865174010396004,0.7079839706420898,0.6309177875518799,-0.04741832986474037,0.7056761980056763,0.6969501972198486,-0.04308856278657913,0.7035691738128662,0.7423669099807739,-0.03266027569770813,0.7331563830375671,0.715262234210968,-0.026227816939353943,0.7347701787948608,0.6627869606018066,-0.04409082606434822,0.7282806634902954,0.7082439661026001,-0.03952096402645111,0.7230393290519714,0.7457599639892578,-0.03157776594161987
85,user_01,left,15.0038,0.7039698362350464,0.8897175788879395,-3.0050311128348994e-09,0.6661366820335388,0.8611987233161926,-0.02382424660027027,0.6415762305259705,0.8087655305862427,-0.03801867738366127,0.6533879041671753,0.7490277886390686,-0.051034364849328995,0.6722613573074341,0.6986314058303833,-0.06268259882926941,0.6448684334754944,0.6841960549354553,-0.01786942221224308,0.635299026966095,0.5980076193809509,-0.0334758535027504,0.6335148215293884,0.5485948920249939,-0.04367856681346893,0.6333699822425842,0.5041375160217285,-0.05145229771733284,0.6756126880645752,0.679388165473938,-0.017943650484085083,0.6735405325889587,0.6077094078063965,-0.04388967528939247,0.6786167621612549,0.6671863794326782,-0.05047759413719177,0.6820171475410461,0.715786337852478,-0.048352401703596115,0.7051358222961426,0.6910073757171631,-0.021024825051426888,0.7076123952865601,0.6317862272262573,-0.046765606850385666,0.7060693502426147,0.6965916752815247,-0.042154379189014435,0.7043800950050354,0.7421948313713074,-0.031987983733415604,0.7324329614639282,0.7165529131889343,-0.02627658285200596,0.7347091436386108,0.6638901829719543,-0.043413423001766205,0.7285575866699219,0.7075527310371399,-0.03864877298474312,0.7234453558921814,0.7444827556610107,-0.030837684869766235
86,user_01,left,15.1024,0.7037844657897949,0.8904974460601807,-3.310628438057961e-09,0.6665490865707397,0.8630571961402893,-0.02424994856119156,0.6416612863540649,0.8114652633666992,-0.038931623101234436,0.6527319550514221,0.7508625984191895,-0.05239583179354668,0.6715654730796814,0.699156641960144,-0.06446045637130737,0.6448179483413696,0.6860923767089844,-0.018547650426626205,0.6354227662086487,0.6005790829658508,-0.0345691479742527,0.6339644193649292,0.5520175099372864,-0.04503517597913742,0.6341918706893921,0.508020281791687,-0.052962224930524826,0.6750514507293701,0.6813247203826904,-0.018565453588962555,0.6725337505340576,0.6086074709892273,-0.04483664035797119,0.6777470707893372,0.6684038639068604,-0.0516357496380806,0.6813381910324097,0.7160105109214783,-0.04973180219531059,0.7043641209602356,0.6927357912063599,-0.021603133529424667,0.7067548632621765,0.6320351958274841,-0.0476091131567955,0.705578088760376,0.6975486874580383,-0.042945608496665955,0.7041139602661133,0.7433212399482727,-0.03276582807302475,0.7317607998847961,0.7181933522224426,-0.026849444955587387,0.7339699268341064,0.6643553376197815,-0.04410473257303238,0.7281172275543213,0.7081841230392456,-0.03937496617436409,0.7230489253997803,0.7454648017883301,-0.031655870378017426
87,user_01,left,15.1704,0.7036004066467285,0.8905285596847534,2.4385533592408137e-09,0.6663908362388611,0.8636558651924133,-0.02441960759460926,0.6414793729782104,0.8116567730903625,-0.03889026120305061,0.6528971791267395,0.750956118106842,-0.052113715559244156,0.6717040538787842,0.6993808150291443,-0.06394272297620773,0.6442719101905823,0.6858329176902771,-0.017989521846175194,0.635219156742096,0.60086590051651,-0.03376707434654236,0.6339162588119507,0.5523037910461426,-0.044029440730810165,0.6342352032661438,0.5087018013000488,-0.0517834834754467,0.6745372414588928,0.68083655834198,-0.01788354106247425,0.6719446778297424,0.6086916327476501,-0.04389166459441185,0.6772544384002686,0.6678332090377808,-0.050559304654598236,0.6809717416763306,0.7155173420906067,-0.048473212867975235,0.703832745552063,0.6921759843826294,-0.020885860547423363,0.7063963413238525,0.6319715976715088,-0.046942632645368576,0.7052792310714722,0.6974473595619202,-0.04252661392092705,0.7037225961685181,0.7431323528289795,-0.03240878880023956,0.7311081290245056,0.7175382971763611,-0.02610478363931179,0.7334991693496704,0.6648003458976746,-0.04360952600836754,0.7276586294174194,0.7086960077285767,-0.039171360433101654,0.7224997282028198,0.7457391023635864,-0.03155939653515816
88,user_01,left,15.2692,0.7033924460411072,0.8908431529998779,1.5827054944406171e-10,0.6662160754203796,0.8635107278823853,-0.024175230413675308,0.6415552496910095,0.8121420741081238,-0.03873647749423981,0.6525648236274719,0.751672089099884,-0.0521172471344471,0.6713168621063232,0.6997846364974976,-0.064134381711483,0.644292414188385,0.6863145232200623,-0.01778649166226387,0.6353285908699036,0.6010371446609497,-0.03341148793697357,0.6341812610626221,0.552379310131073,-0.04360944405198097,0.6345618963241577,0.5089553594589233,-0.051365967839956284,0.6744568943977356,0.6815816760063171,-0.017893092706799507,0.6715680360794067,0.6086021661758423,-0.043659862130880356,0.6768826842308044,0.6682905554771423,-0.050256531685590744,0.6805018782615662,0.7155637145042419,-0.04823422059416771,0.7037357091903687,0.6932196021080017,-0.021072406321763992,0.7060832381248474,0.6323530673980713,-0.04689144715666771,0.7049055695533752,0.6984607577323914,-0.04232156276702881,0.7033119201660156,0.7440701127052307,-0.03222593292593956,0.7311017513275146,0.719068169593811,-0.026446478441357613,0.7330127358436584,0.6655673384666443,-0.04371897131204605,0.7271679639816284,0.7099955081939697,-0.039101991802453995,0.7220598459243774,0.7472037076950073,-0.031491607427597046
89,user_01,left,15.3371,0.7034503817558289,0.8917070627212524,-6.351975390117559e-09,0.665988028049469,0.8637332916259766,-0.023835953325033188,0.6413059234619141,0.8120233416557312,-0.03807385265827179,0.652484118938446,0.7514559626579285,-0.05110491067171097,0.6713316440582275,0.6999202966690063,-0.06276780366897583,0.644240140914917,0.6868588328361511,-0.017463108524680138,0.6357321739196777,0.6013872623443604,-0.03270319849252701,0.6348698139190674,0.5528984069824219,-0.04274655878543854,0.6353801488876343,0.5093834400177002,-0.050564467906951904,0.6745133996009827,0.6820794939994812,-0.017627909779548645,0.6716195344924927,0.6094754338264465,-0.04305761307477951,0.6771897077560425,0.6707040071487427,-0.04954088106751442,0.6809206008911133,0.7180483341217041,-0.04763874039053917,0.7037816047668457,0.693967342376709,-0.020805198699235916,0.7059523463249207,0.6326473951339722,-0.04626193270087242,0.7048532366752625,0.6989420652389526,-0.04153930023312569,0.7035781741142273,0.7444555759429932,-0.03158813714981079,0.7312120795249939,0.7203260660171509,-0.02616250328719616,0.7330146431922913,0.6670140027999878,-0.04339297115802765,0.7270097732543945,0.7116819620132446,-0.03885061666369438,0.7219481468200684,0.7488270401954651,-0.03144167363643646
90,user_01,left,15.4229,0.7029545903205872,0.8920375108718872,-1.3432309486915983e-08,0.6650804877281189,0.863288402557373,-0.023341942578554153,0.639405369758606,0.8122326731681824,-0.03746388107538223,0.6495257616043091,0.7524963617324829,-0.05053984746336937,0.6699168086051941,0.7025070786476135,-0.0622093565762043,0.645518958568573,0.6850042343139648,-0.01656612753868103,0.6377725601196289,0.5992234349250793,-0.031847551465034485,0.6368735432624817,0.5504647493362427,-0.0421115979552269,0.6372197866439819,0.5060138702392578,-0.050215188413858414,0.6757109761238098,0.682025134563446,-0.01700524054467678,0.6722345352172852,0.6103394031524658,-0.042563024908304214,0.6761747002601624,0.6725181937217712,-0.04902462288737297,0.6792773008346558,0.7195371389389038,-0.04720853641629219,0.7046723961830139,0.6947947144508362,-0.020493142306804657,0.7062974572181702,0.6327515244483948,-0.04601152986288071,0.7035584449768066,0.7006679773330688,-0.040677063167095184,0.7019968032836914,0.7464991807937622,-0.030316056683659554,0.7321814894676208,0.7215321063995361,-0.02619297429919243,0.733094334602356,0.6682354211807251,-0.0434613972902298,0.7261301875114441,0.7148366570472717,-0.038589756935834885,0.7211117744445801,0.7523311972618103,-0.03094489872455597
91,user_01,left,15.5454,0.7028824090957642,0.8849940896034241,-5.912323430834476e-08,0.663626492023468,0.8523204922676086,-0.017447909340262413,0.6369167566299438,0.8021290898323059,-0.02990279160439968,0.6400690078735352,0.7479907870292664,-0.0431739017367363,0.6578875184059143,0.7012103796005249,-0.05542197823524475,0.6540108323097229,0.6765109300613403,-0.011648993007838726,0.6475082635879517,0.5897237062454224,-0.028001297265291214,0.6441558003425598,0.5392755270004272,-0.0381261445581913,0.6444946527481079,0.49413472414016724,-0.04577681049704552,0.6814280152320862,0.6781731843948364,-0.01533925998955965,0.6763794422149658,0.6000939011573792,-0.04102875292301178,0.6706494688987732,0.6700527667999268,-0.04530783370137215,0.6719956994056702,0.7189673185348511,-0.041325606405735016,0.7079586386680603,0.6943762898445129,-0.022020818665623665,0.7062722444534302,0.6288735270500183,-0.0468505322933197,0.694456160068512,0.698962390422821,-0.03907070308923721,0.6933186054229736,0.7460183501243591,-0.026732761412858963,0.7346735000610352,0.7253873944282532,-0.030662445351481438,0.7325179576873779,0.6692274808883667,-0.046755313873291016,0.717978298664093,0.7142781019210815,-0.04038270562887192,0.7121278047561646,0.7531465291976929,-0.03156030923128128
92,user_01,left,15.6027,0.698813259601593,0.8848309516906738,-6.746964942294653e-08,0.6614443063735962,0.8514367938041687,-0.0160378310829401,0.6350674629211426,0.7979393005371094,-0.02903653308749199,0.6339812874794006,0.7459667921066284,-0.04396063834428787,0.6483551263809204,0.6986039280891418,-0.0581611730158329,0.6565239429473877,0.671444296836853,-0.009753878228366375,0.6502008438110352,0.5847813487052917,-0.026044657453894615,0.6444081664085388,0.5330283045768738,-0.034670375287532806,0.6452273726463318,0.48904621601104736,-0.04078614339232445,0.682421863079071,0.6767703890800476,-0.015255527570843697,0.6755331158638,0.5981917977333069,-0.040424127131700516,0.6622450947761536,0.666024386882782,-0.04361093416810036,0.6633423566818237,0.7107362151145935,-0.03847294673323631,0.707800567150116,0.6954597234725952,-0.023865709081292152,0.7025842070579529,0.6306389570236206,-0.04839321970939636,0.686041533946991,0.6962499618530273,-0.04037239030003548,0.6858369708061218,0.7408050298690796,-0.02778383530676365,0.7325332164764404,0.7291643619537354,-0.03433329239487648,0.7258988618850708,0.6724898219108582,-0.04914063960313797,0.7087168097496033,0.7133495211601257,-0.04178303852677345,0.7052949666976929,0.7516514658927917,-0.032301656901836395
93,user_01,left,15.6691,0.6969625353813171,0.881170928478241,-6.255417162037702e-08,0.6603327393531799,0.8483001589775085,-0.01671995036303997,0.6338688135147095,0.7914559841156006,-0.02968318574130535,0.6305496096611023,0.7408439517021179,-0.04476715624332428,0.6390336751937866,0.6916153430938721,-0.05879569426178932,0.6585462093353271,0.6687774658203125,-0.008853444829583168,0.6525253653526306,0.5828518867492676,-0.02561318501830101,0.6450186371803284,0.5298837423324585,-0.03373907506465912,0.6456300020217896,0.4866276979446411,-0.03902849927544594,0.6821157336235046,0.6763825416564941,-0.01437072828412056,0.6724834442138672,0.5953276753425598,-0.04131409898400307,0.6526264548301697,0.6584339737892151,-0.04449496418237686,0.6514892578125,0.704022228717804,-0.03833771124482155,0.7055468559265137,0.6965550780296326,-0.02331126108765602,0.6966840624809265,0.6313604116439819,-0.050552401691675186,0.6760459542274475,0.6947203874588013,-0.04339192435145378,0.6751120686531067,0.7402872443199158,-0.030084162950515747,0.728655219078064,0.7299923300743103,-0.034051939845085144,0.7183870077133179,0.6733437776565552,-0.0509992353618145,0.6978985071182251,0.7109514474868774,-0.04454236850142479,0.6928175687789917,0.7495731115341187,-0.034825313836336136
94,user_01,left,15.7703,0.6968543529510498,0.8762127757072449,-1.0143936179929369e-07,0.6598996520042419,0.8426504135131836,-0.010638963431119919,0.6334861516952515,0.7821336984634399,-0.019660180434584618,0.6263353824615479,0.7343184947967529,-0.03192351013422012,0.6283056735992432,0.6878622174263,-0.043498821556568146,0.6602111458778381,0.6642376780509949,-0.0030739137437194586,0.6545133590698242,0.5780255794525146,-0.019317349418997765,0.6467902064323425,0.5262753367424011,-0.027836143970489502,0.6458670496940613,0.48401448130607605,-0.03323998302221298,0.6817620992660522,0.6725413203239441,-0.010995203629136086,0.668023943901062,0.5926929116249084,-0.03795277327299118,0.6439623236656189,0.6487566828727722,-0.04236278310418129,0.6395991444587708,0.6931513547897339,-0.03693024441599846,0.7028942108154297,0.6925203204154968,-0.021880773827433586,0.6876987814903259,0.6329873204231262,-0.04890907183289528,0.6646543741226196,0.6931945085525513,-0.042981818318367004,0.6630446314811707,0.7353719472885132,-0.030212128534913063,0.7238158583641052,0.7247108221054077,-0.034008290618658066,0.7070881128311157,0.6733309030532837,-0.050131905823946,0.6857067346572876,0.7095033526420593,-0.04354958236217499,0.6824240684509277,0.7447776198387146,-0.033561259508132935
95,user_01,left,15.8364,0.6964194774627686,0.8735706210136414,-1.4141865278816113e-07,0.6600392460823059,0.8402008414268494,-0.008868607692420483,0.6332517862319946,0.7798858284950256,-0.017300168052315712,0.6243379712104797,0.7343127131462097,-0.029294122010469437,0.6237797141075134,0.6880496144294739,-0.040752753615379333,0.662186861038208,0.660554826259613,-0.0019141125958412886,0.6558244824409485,0.5753657817840576,-0.018122823908925056,0.6472693681716919,0.5234396457672119,-0.026713546365499496,0.6457517743110657,0.4812547564506531,-0.032230257987976074,0.6829341650009155,0.6693955063819885,-0.010690996423363686,0.6650036573410034,0.5937398672103882,-0.037115439772605896,0.6398189067840576,0.6528205871582031,-0.040786273777484894,0.6366064548492432,0.6979183554649353,-0.035085707902908325,0.7031497955322266,0.6904411911964417,-0.02239060588181019,0.6848222613334656,0.6318908333778381,-0.048980712890625,0.6611728072166443,0.6914727687835693,-0.042120132595300674,0.6606935262680054,0.7329899072647095,-0.028986403718590736,0.7228021025657654,0.7241024971008301,-0.03522702679038048,0.7039960026741028,0.6718026995658875,-0.05110283941030502,0.681804358959198,0.708150327205658,-0.04387582838535309,0.679405927658081,0.7439756393432617,-0.033517275005578995
96,user_01,left,15.9359,0.6967388391494751,0.8725651502609253,-1.4352842470088945e-07,0.6603087186813354,0.8379855155944824,-0.008643900975584984,0.6334176063537598,0.7789019346237183,-0.017430873587727547,0.6242627501487732,0.7343757152557373,-0.02988268993794918,0.6227896213531494,0.6880603432655334,-0.041800230741500854,0.6619980931282043,0.6570322513580322,-0.0019062960054725409,0.6551530957221985,0.5728890895843506,-0.018602395430207253,0.6458361744880676,0.5209956169128418,-0.027338922023773193,0.644031286239624,0.4788872003555298,-0.03282259404659271,0.6827669143676758,0.6669982075691223,-0.011018254794180393,0.6639525294303894,0.5923498272895813,-0.03734977915883064,0.6383839845657349,0.652693510055542,-0.040594059973955154,0.6357161402702332,0.694553554058075,-0.034634627401828766,0.7031210064888,0.688581109046936,-0.023090794682502747,0.6839521527290344,0.6306358575820923,-0.04978814348578453,0.6602904796600342,0.6912611722946167,-0.042194634675979614,0.6609748005867004,0.7313860058784485,-0.028525054454803467,0.7225690484046936,0.7229918837547302,-0.03631940856575966,0.7023077607154846,0.6712265014648438,-0.051961008459329605,0.6805073022842407,0.7084654569625854,-0.04397350177168846,0.6801599264144897,0.7430503964424133,-0.03302953019738197
97,user_01,left,16.003,0.6982750296592712,0.8722054958343506,-1.4831108785529068e-07,0.6607819199562073,0.836650013923645,-0.00810669269412756,0.634121835231781,0.7775512933731079,-0.016641350463032722,0.6248210072517395,0.7332383990287781,-0.028951548039913177,0.6231958270072937,0.6872893571853638,-0.04073735326528549,0.6627361178398132,0.6568295955657959,-0.0012241628719493747,0.6554146409034729,0.5725547075271606,-0.017864907160401344,0.6453871726989746,0.5206285715103149,-0.026797160506248474,0.6428698301315308,0.47844815254211426,-0.032485391944646835,0.6834070682525635,0.6665149927139282,-0.01064640749245882,0.6643920540809631,0.5916476845741272,-0.037023767828941345,0.638767659664154,0.6516802906990051,-0.04061868414282799,0.6360873579978943,0.6944029331207275,-0.03495383635163307,0.7037047147750854,0.6878259778022766,-0.02298837900161743,0.6844473481178284,0.6293978095054626,-0.049462318420410156,0.6608116626739502,0.6897791624069214,-0.042080167680978775,0.6616334319114685,0.7306174039840698,-0.028651485219597816,0.7233492732048035,0.7219510674476624,-0.03646891936659813,0.7029646039009094,0.6701660752296448,-0.051872432231903076,0.6810483336448669,0.7074176073074341,-0.043948668986558914,0.6806825995445251,0.7424099445343018,-0.03313976153731346
98,user_01,left,16.1031,0.6994645595550537,0.8731868267059326,-1.5749120052532817e-07,0.6617006659507751,0.8379150629043579,-0.007672339677810669,0.6350522637367249,0.7769550681114197,-0.015507267788052559,0.625670313835144,0.7313605546951294,-0.02720203436911106,0.6237692832946777,0.6857477426528931,-0.038390375673770905,0.6634359955787659,0.6576098203659058,-0.00042563583701848984,0.6556872129440308,0.5729863047599792,-0.016782144084572792,0.6443390250205994,0.5218514204025269,-0.02555743232369423,0.6400763392448425,0.48005300760269165,-0.031168268993496895,0.6839202642440796,0.6668802499771118,-0.009952377527952194,0.6652313470840454,0.5901445150375366,-0.03652576357126236,0.6396102905273438,0.6499137282371521,-0.040449805557727814,0.6363726258277893,0.6937128901481628,-0.034867532551288605,0.7041469216346741,0.6878653764724731,-0.022339025512337685,0.6852099895477295,0.6279729008674622,-0.049015112221241,0.6611056923866272,0.6891394853591919,-0.042144231498241425,0.6610649228096008,0.7310348749160767,-0.0288783498108387,0.7238907814025879,0.7213860154151917,-0.035802651196718216,0.7039381265640259,0.6689236760139465,-0.05140172317624092,0.6815589666366577,0.7058542370796204,-0.04390712082386017,0.6803215742111206,0.7413630485534668,-0.03332584723830223
99,user_01,left,16.1703,0.6990088820457458,0.87384432554245,-1.6208893782732048e-07,0.6613611578941345,0.8387112617492676,-0.007756951730698347,0.6344819664955139,0.7770293354988098,-0.015609221532940865,0.6253313422203064,0.7304674386978149,-0.02732270024716854,0.62370765209198,0.6844810247421265,-0.03853759169578552,0.6628187894821167,0.6580960750579834,-0.0002046620356850326,0.6549767851829529,0.5740697383880615,-0.016384253278374672,0.6430731415748596,0.5232004523277283,-0.024726031348109245,0.6383842825889587,0.4818023145198822,-0.030053308233618736,0.6833705902099609,0.6667119860649109,-0.009696797467768192,0.6646105051040649,0.5897687077522278,-0.03615943342447281,0.6397732496261597,0.6511307954788208,-0.039564695209264755,0.6374204754829407,0.6956520080566406,-0.03351309522986412,0.7036788463592529,0.68753582239151,-0.022109614685177803,0.684441328048706,0.6274340152740479,-0.04881642013788223,0.6611794829368591,0.6895548701286316,-0.04151376336812973,0.6617670655250549,0.7314959168434143,-0.027920233085751534,0.7236048579216003,0.7211194038391113,-0.03561181202530861,0.7036047577857971,0.6682329177856445,-0.051309891045093536,0.6814774870872498,0.7057561278343201,-0.04374684393405914,0.6802314519882202,0.7417119145393372,-0.033136267215013504
100,user_01,left,16.2694,0.6983798742294312,0.8715322017669678,-1.7071901936560607e-07,0.6613908410072327,0.8364337682723999,-0.0068635656498372555,0.634508490562439,0.7752432823181152,-0.014642409980297089,0.6247188448905945,0.7298852801322937,-0.02638132870197296,0.6225058436393738,0.683445394039154,-0.037599895149469376,0.6632051467895508,0.6550261974334717,-0.0001375947322230786,0.6557226777076721,0.5711084604263306,-0.0163847878575325,0.6437108516693115,0.5207517147064209,-0.0245292279869318,0.6388974785804749,0.48000818490982056,-0.02960347756743431,0.6835547685623169,0.6645317673683167,-0.009955011308193207,0.6641871333122253,0.5889391899108887,-0.03579060360789299,0.638722836971283,0.6512078642845154,-0.03836284950375557,0.6366057395935059,0.694294810295105,-0.03193298727273941,0.7034331560134888,0.6861528158187866,-0.022632107138633728,0.6838634014129639,0.625899076461792,-0.048598431050777435,0.6599752306938171,0.6873252391815186,-0.04036005586385727,0.6606154441833496,0.7279480695724487,-0.02643520198762417,0.7225563526153564,0.7205905914306641,-0.036369018256664276,0.7020671963691711,0.6682507395744324,-0.05138830468058586,0.6793690919876099,0.7053338289260864,-0.043157000094652176,0.6782993674278259,0.7404738664627075,-0.03221520781517029
101,user_01,left,16.3364,0.6977602243423462,0.869949221611023,-1.7236712324120163e-07,0.6601614356040955,0.8340736031532288,-0.006974563002586365,0.6336745023727417,0.7738066911697388,-0.014935010112822056,0.6234009265899658,0.7292380928993225,-0.026876388117671013,0.6211078763008118,0.6830202341079712,-0.0383465550839901,0.663148045539856,0.6532467603683472,9.188375406665727e-05,0.6558151841163635,0.5698948502540588,-0.016101116314530373,0.6437776684761047,0.5199557542800903,-0.02448689565062523,0.638579249382019,0.47942274808883667,-0.02976357936859131,0.6832640171051025,0.6624554395675659,-0.009668785147368908,0.6630262732505798,0.587939977645874,-0.03543514013290405,0.6371883749961853,0.6492723226547241,-0.0383746437728405,0.634485125541687,0.6930609941482544,-0.032271139323711395,0.7027677297592163,0.6841609477996826,-0.022287631407380104,0.6819360256195068,0.6248655319213867,-0.04826413467526436,0.6581341624259949,0.6862382292747498,-0.040273528546094894,0.658781886100769,0.7278597950935364,-0.026479803025722504,0.7213053703308105,0.7189998030662537,-0.035969510674476624,0.699753999710083,0.66692054271698,-0.05122988298535347,0.6772658228874207,0.7043018341064453,-0.04315660893917084,0.6763735413551331,0.7403730750083923,-0.032223060727119446
102,user_01,left,16.4353,0.6963284015655518,0.8664895296096802,-1.6760118626280018e-07,0.6580740809440613,0.8315881490707397,-0.007270623929798603,0.6310338377952576,0.7718384861946106,-0.015260417014360428,0.6203795075416565,0.7270824909210205,-0.027137361466884613,0.619507908821106,0.681256115436554,-0.03854500874876976,0.6599231362342834,0.6521431803703308,5.297599273035303e-05,0.6522193551063538,0.5701206922531128,-0.015850430354475975,0.6400489807128906,0.5206772685050964,-0.024296272546052933,0.6347220540046692,0.47982797026634216,-0.02983197383582592,0.6799858808517456,0.6598100066184998,-0.00953739508986473,0.6594810485839844,0.5857644081115723,-0.0350901298224926,0.6343823671340942,0.6464269757270813,-0.03834940120577812,0.631661593914032,0.6906909346580505,-0.03264738246798515,0.6994392275810242,0.6804913282394409,-0.021953320130705833,0.6781892776489258,0.622665524482727,-0.047665469348430634,0.6554174423217773,0.6838235855102539,-0.040130194276571274,0.6565163731575012,0.725756824016571,-0.026790067553520203,0.7179601788520813,0.7143765091896057,-0.035467468202114105,0.6958661675453186,0.6640241146087646,-0.05071665346622467,0.6743485331535339,0.7011746764183044,-0.04314778000116348,0.674076497554779,0.737184464931488,-0.032682258635759354
103,user_01,left,16.5036,0.6949132084846497,0.8655335903167725,-1.5895841443125391e-07,0.6566957831382751,0.8303310871124268,-0.00750560499727726,0.6297445297241211,0.7708852291107178,-0.01585465855896473,0.6198622584342957,0.7248501777648926,-0.028164705261588097,0.6192509531974792,0.6785776615142822,-0.0399048775434494,0.6581490635871887,0.6531447172164917,0.0003076641005463898,0.6504684090614319,0.5721018314361572,-0.01581697352230549,0.6378821134567261,0.5229111909866333,-0.0240301713347435,0.632415235042572,0.48283860087394714,-0.029249878600239754,0.6782301068305969,0.6603497862815857,-0.009271744638681412,0.659033477306366,0.584667444229126,-0.034612372517585754,0.6345626711845398,0.6453402638435364,-0.03716259077191353,0.6323902606964111,0.6875624656677246,-0.030847037211060524,0.6980092525482178,0.6798996925354004,-0.021811867132782936,0.6772233843803406,0.6225280165672302,-0.047378018498420715,0.655260443687439,0.6846393346786499,-0.0390830896794796,0.6570206880569458,0.7258011102676392,-0.025188207626342773,0.7171165943145752,0.7124733328819275,-0.0355415977537632,0.6956474184989929,0.6627603769302368,-0.05033685639500618,0.6743630766868591,0.7004660367965698,-0.04221784323453903,0.6741288304328918,0.7359256148338318,-0.031435444951057434
104,user_01,left,16.6027,0.6945445537567139,0.864310085773468,-1.634584521070792e-07,0.6572597622871399,0.8311111330986023,-0.008530400693416595,0.629562497138977,0.7716086506843567,-0.017265429720282555,0.6197443008422852,0.7244591116905212,-0.029591161757707596,0.6226380467414856,0.6786297559738159,-0.041228946298360825,0.6569632291793823,0.6551325917243958,-0.0009549044771119952,0.6503638029098511,0.5734366178512573,-0.017440712079405785,0.6361086368560791,0.5270525813102722,-0.02560816891491413,0.628040075302124,0.49022361636161804,-0.030536988750100136,0.6769624352455139,0.6627143621444702,-0.009689932689070702,0.6595941781997681,0.5833978652954102,-0.03506587818264961,0.6366329193115234,0.6455802917480469,-0.03730610013008118,0.6347656846046448,0.6875433921813965,-0.030631069093942642,0.6970827579498291,0.681121826171875,-0.021425634622573853,0.6787519454956055,0.618133544921875,-0.04717855527997017,0.6578732132911682,0.6819605231285095,-0.03894037753343582,0.6594882011413574,0.7244017124176025,-0.02485613338649273,0.7172630429267883,0.7111347913742065,-0.03433955833315849,0.6979871392250061,0.6582044959068298,-0.049190353602170944,0.6779422163963318,0.6961376070976257,-0.041169196367263794,0.6781846284866333,0.7321144938468933,-0.030377166345715523
105,user_01,left,16.6703,0.6948266625404358,0.8645127415657043,-1.5828631205749844e-07,0.6577968001365662,0.8312801122665405,-0.009778633713722229,0.6306089758872986,0.7715810537338257,-0.019414041191339493,0.6214941740036011,0.7228217720985413,-0.03240804001688957,0.6254017949104309,0.6766177415847778,-0.044511545449495316,0.6580060124397278,0.6555690169334412,-0.0012121036415919662,0.6517415642738342,0.575480580329895,-0.01772504486143589,0.6367647051811218,0.5305764675140381,-0.02552417851984501,0.6276745796203613,0.4963724613189697,-0.029977936297655106,0.6781252026557922,0.6629446148872375,-0.009333343245089054,0.6615476608276367,0.5836851000785828,-0.03457513824105263,0.6397994160652161,0.6458662748336792,-0.03630597144365311,0.6382560133934021,0.687227725982666,-0.02908097766339779,0.6983939409255981,0.6810852289199829,-0.02064439468085766,0.6805065870285034,0.6188938617706299,-0.046201981604099274,0.6603347063064575,0.6822842359542847,-0.03781020641326904,0.6616963744163513,0.7245247960090637,-0.023557092994451523,0.7187995314598083,0.7104829549789429,-0.033267952501773834,0.6993909478187561,0.6594287753105164,-0.04785311967134476,0.6801202893257141,0.6964219212532043,-0.03999326005578041,0.6803499460220337,0.7315405011177063,-0.029311254620552063
