sample_id,user,label,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
159,user_02,takeoff,93.4585,0.4377410113811493,0.6358969211578369,-1.1951891565331607e-07,0.42070505023002625,0.5454884767532349,0.007270781788975,0.3941516876220703,0.4748185873031616,0.0061272126622498035,0.3742537498474121,0.41587942838668823,0.0026636968832463026,0.3743802309036255,0.3628186583518982,-0.002535963896661997,0.3296913504600525,0.4966767430305481,0.0025706870947033167,0.31105268001556396,0.5370491147041321,0.006882533431053162,0.3282238245010376,0.5577078461647034,0.006659850478172302,0.3462454378604889,0.5588981509208679,0.0052933054976165295,0.3181493878364563,0.550784170627594,-0.0025524653028696775,0.3127025365829468,0.5839928388595581,0.00812047254294157,0.3296503722667694,0.5984227657318115,0.009443181566894054,0.3475380539894104,0.5953077673912048,0.006938854698091745,0.3177923262119293,0.6087499260902405,-0.005563937593251467,0.3145001530647278,0.6269631385803223,0.004176383838057518,0.3308223783969879,0.6381967067718506,0.006968598812818527,0.3487059473991394,0.6351535320281982,0.005188884679228067,0.3222612142562866,0.6637312173843384,-0.00827560480684042,0.3214363157749176,0.67463219165802,-0.0018495011609047651,0.3397710621356964,0.6796454191207886,0.004453834146261215,0.35537832975387573,0.67620450258255,0.008985398337244987
160,user_02,takeoff,93.5586,0.4307679533958435,0.6430379748344421,-1.139277117090387e-07,0.4125835597515106,0.5544138550758362,0.004123580176383257,0.38625001907348633,0.4857789874076843,0.0009255334152840078,0.36453568935394287,0.42806217074394226,-0.004491498693823814,0.36387234926223755,0.37494027614593506,-0.011372809298336506,0.3190392553806305,0.5055474638938904,0.0021558816079050303,0.3019742965698242,0.5456549525260925,0.0026819440536201,0.3201691508293152,0.5681946873664856,-0.0012404929148033261,0.33930107951164246,0.5701217651367188,-0.004824418108910322,0.3077014684677124,0.5595826506614685,-0.002276435261592269,0.30432945489883423,0.5949782729148865,0.005028601735830307,0.3222581148147583,0.609606921672821,0.003972782753407955,0.3411123752593994,0.6058988571166992,0.0004646324086934328,0.30676203966140747,0.6182982921600342,-0.005352003499865532,0.30786246061325073,0.640511691570282,0.001289366278797388,0.324455201625824,0.6509899497032166,0.0018768837908282876,0.343281626701355,0.6465515494346619,-0.0005662188050337136,0.3101046085357666,0.6740463972091675,-0.008508902974426746,0.31500688195228577,0.6906019449234009,-0.004862410482019186,0.3340259790420532,0.6954680681228638,-0.0009921400342136621,0.35029059648513794,0.689799427986145,0.0024622255004942417
161,user_02,takeoff,93.6262,0.422773152589798,0.647381067276001,-1.2390655967919884e-07,0.4057345688343048,0.5610395669937134,0.006478412542492151,0.37974604964256287,0.49108055233955383,0.004243677482008934,0.35780850052833557,0.43166184425354004,0.0001227900356752798,0.3571268618106842,0.377641499042511,-0.005602522287517786,0.3113322854042053,0.5109281539916992,0.0014356774045154452,0.2966087758541107,0.5528683066368103,0.0060491100884974,0.31628546118736267,0.5733091831207275,0.0052559226751327515,0.3345974087715149,0.5741362571716309,0.003433393780142069,0.29987192153930664,0.5657095909118652,-0.002963216044008732,0.2980736196041107,0.6013945937156677,0.008456055074930191,0.3173685669898987,0.615514874458313,0.009363353252410889,0.3363175094127655,0.6117464303970337,0.006417667958885431,0.29931241273880005,0.6244779825210571,-0.005148541182279587,0.301449716091156,0.646489143371582,0.006002354435622692,0.3186514973640442,0.6561751961708069,0.007649797946214676,0.3373658061027527,0.6514837741851807,0.00477974209934473,0.3028770685195923,0.6797160506248474,-0.007134188897907734,0.30691248178482056,0.6925352215766907,0.0007581458776257932,0.32638683915138245,0.6968761682510376,0.006433212198317051,0.34272995591163635,0.6920056343078613,0.010298012755811214
162,user_02,takeoff,93.7263,0.41270697116851807,0.6589643955230713,-1.2928254022881447e-07,0.3978565037250519,0.5726236701011658,0.005839381366968155,0.3712964653968811,0.49837321043014526,0.004250450059771538,0.3489243686199188,0.43732160329818726,0.0011386987753212452,0.34780773520469666,0.3848496377468109,-0.003425951348617673,0.30073440074920654,0.5207563638687134,0.0024285693652927876,0.291578084230423,0.55858314037323,0.008055144920945168,0.31108272075653076,0.577644407749176,0.0072905258275568485,0.32814714312553406,0.5795787572860718,0.005241964478045702,0.28933531045913696,0.5748710036277771,-0.0013081446522846818,0.29272204637527466,0.6085423231124878,0.01144450530409813,0.3117549419403076,0.6219488382339478,0.012081296183168888,0.3289830684661865,0.6189047694206238,0.008452784270048141,0.288646936416626,0.6327817440032959,-0.002897928934544325,0.29340440034866333,0.6520448327064514,0.008654817938804626,0.31046926975250244,0.6600582003593445,0.00988693069666624,0.32800987362861633,0.6561321020126343,0.006606696173548698,0.29201123118400574,0.6885382533073425,-0.004257854074239731,0.2954566776752472,0.6966291069984436,0.003852282417938113,0.314319908618927,0.6993850469589233,0.009768368676304817,0.3297562897205353,0.69575434923172,0.013717255555093288
163,user_02,takeoff,93.7923,0.40795770287513733,0.6650960445404053,-1.1358038420894445e-07,0.3919585943222046,0.5763744711875916,0.0040152412839233875,0.36561599373817444,0.5039618015289307,0.0017651952803134918,0.34332266449928284,0.4446096420288086,-0.002074240706861019,0.3411637842655182,0.39104533195495605,-0.0070093716494739056,0.2946436405181885,0.5270665287971497,0.00385775463655591,0.2866143584251404,0.5610524415969849,0.007378745824098587,0.30605602264404297,0.580752432346344,0.004749240353703499,0.32322782278060913,0.5853617191314697,0.0018136735307052732,0.2826938033103943,0.5817498564720154,0.00045429449528455734,0.28762224316596985,0.6132661700248718,0.011155851185321808,0.3063800036907196,0.6264564990997314,0.010284794494509697,0.3234204351902008,0.6245473027229309,0.006157963071018457,0.28137651085853577,0.6410355567932129,-0.0013647830346599221,0.2883298695087433,0.6581776738166809,0.008204933255910873,0.3047940731048584,0.6656641960144043,0.008668516762554646,0.3220876157283783,0.6625710129737854,0.0055618006736040115,0.28418999910354614,0.697960376739502,-0.0031804130412638187,0.2889918088912964,0.7073217630386353,0.003670539241284132,0.30667638778686523,0.709515392780304,0.009115571156144142,0.3212089240550995,0.7056648135185242,0.013192296028137207
164,user_02,takeoff,93.8927,0.39676010608673096,0.6754888296127319,-7.727501838417083e-08,0.3768494427204132,0.5886732935905457,0.000740376184694469,0.3505720794200897,0.5173367857933044,-0.005669485777616501,0.33329182863235474,0.4552726149559021,-0.01407027617096901,0.3313044309616089,0.39989805221557617,-0.0236507598310709,0.2837675213813782,0.5412873029708862,-0.0015738426009193063,0.27245187759399414,0.5792666077613831,-0.005669154692441225,0.2906673550605774,0.5984843969345093,-0.013195070438086987,0.3090822696685791,0.6015341877937317,-0.018474077805876732,0.27311691641807556,0.596546471118927,-0.005455100908875465,0.27637961506843567,0.6304954290390015,-0.0016365370247513056,0.29447564482688904,0.6424830555915833,-0.00458188122138381,0.3112661838531494,0.6387485861778259,-0.00902706477791071,0.27248287200927734,0.6569462418556213,-0.00847269780933857,0.27904409170150757,0.675693690776825,-0.004364494699984789,0.2947644889354706,0.6818956136703491,-0.0036528287455439568,0.31153446435928345,0.6769625544548035,-0.005341328680515289,0.27560460567474365,0.7146514654159546,-0.011945963837206364,0.2822343707084656,0.7245332598686218,-0.008548861369490623,0.29969877004623413,0.7252768278121948,-0.003387128934264183,0.3137040436267853,0.7208687663078308,0.0012874116655439138
165,user_02,takeoff,93.9607,0.3890940248966217,0.6825302243232727,-1.0464351873906708e-07,0.37201693654060364,0.5967006087303162,0.002266271272674203,0.3466205298900604,0.5288744568824768,-0.002207606565207243,0.3271193504333496,0.4705979526042938,-0.008777398616075516,0.3229544758796692,0.41671955585479736,-0.016470421105623245,0.2763102054595947,0.5534740686416626,0.0021450063213706017,0.2658541798591614,0.5879579782485962,-0.0008160735596902668,0.28536456823349,0.6067032217979431,-0.008664184249937534,0.30381307005882263,0.6095679998397827,-0.0143780168145895,0.2651597559452057,0.6085371971130371,-0.0017703978810459375,0.2660292983055115,0.637870728969574,0.003405725583434105,0.28425759077072144,0.650050163269043,0.0007620832766406238,0.3017726242542267,0.6467223167419434,-0.00366037804633379,0.26450371742248535,0.6677958369255066,-0.0048660896718502045,0.2670303285121918,0.6841997504234314,-2.2812961105955765e-05,0.28261426091194153,0.6910090446472168,0.001002248260192573,0.29970619082450867,0.6870856285095215,-0.0005035932408645749,0.2676265835762024,0.7237889170646667,-0.008204370737075806,0.2695883512496948,0.7361336946487427,-0.004087104927748442,0.2863066792488098,0.736862063407898,0.0017909890739247203,0.30075109004974365,0.7323681712150574,0.006847985088825226
166,user_02,takeoff,94.0579,0.37858980894088745,0.6916772723197937,-1.3106740937018913e-07,0.363260954618454,0.6063395738601685,0.0020153706427663565,0.3379229009151459,0.5388261675834656,-0.0023130811750888824,0.31755122542381287,0.4817159175872803,-0.008370254188776016,0.3124341070652008,0.427776038646698,-0.015463529154658318,0.2651074230670929,0.5591481328010559,-0.00023581449931953102,0.2562576234340668,0.5896318554878235,-0.00326472707092762,0.2756577134132385,0.6090304851531982,-0.01057658065110445,0.29357829689979553,0.6143960952758789,-0.0157467033714056,0.2526112198829651,0.614446759223938,-0.003775425022467971,0.25600749254226685,0.6432969570159912,0.0021622206550091505,0.2744373083114624,0.6566388010978699,0.0005157687119208276,0.2910703420639038,0.654133677482605,-0.0034744625445455313,0.25207996368408203,0.6747382879257202,-0.006394404452294111,0.25768405199050903,0.6921638250350952,-0.0015458095585927367,0.27372345328330994,0.6999239325523376,-0.00028871989343315363,0.2902693450450897,0.697008490562439,-0.0017337256576865911,0.25562962889671326,0.7325408458709717,-0.009177382104098797,0.25931382179260254,0.74443519115448,-0.005348395090550184,0.2770909070968628,0.7443890571594238,0.000554824189748615,0.29185551404953003,0.7400577068328857,0.005602581892162561
167,user_02,takeoff,94.1251,0.3757930397987366,0.6991460919380188,-1.3546332411351614e-07,0.3605535924434662,0.6118311285972595,0.0001313632819801569,0.33411452174186707,0.5447313785552979,-0.004018927458673716,0.313001424074173,0.48897841572761536,-0.00971168652176857,0.3071293830871582,0.43556272983551025,-0.01624431274831295,0.26007160544395447,0.5676644444465637,0.0020616629626601934,0.25280243158340454,0.6016501188278198,-0.001153085962869227,0.27314573526382446,0.6211292743682861,-0.009376863949000835,0.29095837473869324,0.6250077486038208,-0.01532571017742157,0.24793386459350586,0.6223821640014648,-0.000652474700473249,0.2508471608161926,0.6531290411949158,0.0035489024594426155,0.27033135294914246,0.6662864685058594,0.00011838605132652447,0.28755006194114685,0.6635558009147644,-0.004474615212529898,0.2468368262052536,0.6815671324729919,-0.0028083878569304943,0.25150102376937866,0.7015431523323059,-0.00010984169784933329,0.26877227425575256,0.7086756229400635,-2.595147816464305e-05,0.2858291268348694,0.7048866748809814,-0.0014280552277341485,0.2493569403886795,0.7375991940498352,-0.005251592490822077,0.2513652443885803,0.7500588893890381,-0.003023796947672963,0.2690224349498749,0.751153290271759,0.0024057894479483366,0.2837004065513611,0.7473665475845337,0.0076135070994496346
168,user_02,takeoff,94.2269,0.37612828612327576,0.7061892151832581,-1.3019945299674873e-07,0.36207202076911926,0.6202985644340515,0.0019725181628018618,0.3358280658721924,0.5509700775146484,-0.0010029125260189176,0.3122135400772095,0.4954379200935364,-0.005457721650600433,0.3072487413883209,0.441567063331604,-0.01061453577131033,0.26025107502937317,0.5723346471786499,0.003875455819070339,0.2513974905014038,0.6073451638221741,0.0035559895914047956,0.27142632007598877,0.6267960071563721,-0.0021379967220127583,0.2890537679195404,0.6289815902709961,-0.006539626978337765,0.24794672429561615,0.6279446482658386,0.0012316724751144648,0.2497711330652237,0.6584684252738953,0.008252596482634544,0.26941022276878357,0.672565758228302,0.006378315854817629,0.28613168001174927,0.6696118712425232,0.002484619850292802,0.2469804733991623,0.6878819465637207,-0.00044053405872546136,0.2511819899082184,0.7081934213638306,0.0051033166237175465,0.2687954902648926,0.7156068086624146,0.006030247081071138,0.2862173020839691,0.7117436528205872,0.004567127209156752,0.24947625398635864,0.7449201345443726,-0.002244622213765979,0.2520448863506317,0.7558814287185669,0.002640251535922289,0.27025482058525085,0.7576431035995483,0.008919242769479752,0.28552669286727905,0.7543933391571045,0.014268271625041962
169,user_02,takeoff,94.2923,0.37877437472343445,0.7078967690467834,-1.34211489921654e-07,0.3652237355709076,0.6217960715293884,0.0005647428915835917,0.33900824189186096,0.5515537858009338,-0.0035292059183120728,0.31647589802742004,0.495464563369751,-0.008970136754214764,0.31248152256011963,0.4420096278190613,-0.01506219245493412,0.26354992389678955,0.5737076997756958,0.0004984696861356497,0.2581132650375366,0.6016696691513062,-0.0022699886467307806,0.27908408641815186,0.6198586225509644,-0.009597478434443474,0.2956864535808563,0.6249011754989624,-0.015034600161015987,0.25196099281311035,0.6296502351760864,-0.002322170417755842,0.25616592168807983,0.6574109792709351,0.0022636414505541325,0.27616843581199646,0.6703290939331055,-0.00019300071289762855,0.2922830581665039,0.6685810089111328,-0.004254613071680069,0.2509671151638031,0.6895305514335632,-0.004344092216342688,0.25710034370422363,0.709432065486908,-0.0005917221424169838,0.2746620178222656,0.715023398399353,0.00048143084859475493,0.29125288128852844,0.7117734551429749,-0.0006133358110673726,0.25342679023742676,0.7463472485542297,-0.00665813684463501,0.2577953636646271,0.7591197490692139,-0.002961765043437481,0.2758133113384247,0.7592660784721375,0.0032598795369267464,0.2900518774986267,0.7558437585830688,0.00871815625578165
170,user_02,takeoff,94.3921,0.3895363211631775,0.7106634378433228,-1.232247655025276e-07,0.37475284934043884,0.6244352459907532,0.0005567813059315085,0.34813812375068665,0.5551331043243408,-0.0034866987261921167,0.3267347812652588,0.4999237656593323,-0.008923781104385853,0.323035329580307,0.44738882780075073,-0.014865831471979618,0.2728753387928009,0.5789593458175659,0.0007116548949852586,0.2701752781867981,0.6007217764854431,-0.0015835541998967528,0.29081055521965027,0.6173824071884155,-0.00852367002516985,0.3068443834781647,0.6226491928100586,-0.013999242335557938,0.2620437741279602,0.6345404386520386,-0.002397627104073763,0.26841139793395996,0.6547844409942627,0.0028211623430252075,0.2880447208881378,0.6673719882965088,0.0008836306515149772,0.30347976088523865,0.667513906955719,-0.003093704115599394,0.2619134485721588,0.6935666799545288,-0.00475910073146224,0.26984715461730957,0.7057914137840271,-0.0004657912068068981,0.2869283854961395,0.710987389087677,0.0008970410563051701,0.3027753233909607,0.7088636159896851,-0.00033709342824295163,0.2656368613243103,0.7497717142105103,-0.007497415877878666,0.27247917652130127,0.7577730417251587,-0.003999071661382914,0.289847195148468,0.7565895915031433,0.0018607956590130925,0.30329975485801697,0.7532152533531189,0.006942335516214371
171,user_02,takeoff,94.4598,0.39746034145355225,0.7130617499351501,-1.2724285625154153e-07,0.3815431594848633,0.6275131106376648,0.0011372886365279555,0.3560228645801544,0.5558515787124634,-0.0035164363216608763,0.334170937538147,0.49997711181640625,-0.009415877051651478,0.3296056389808655,0.44688916206359863,-0.01608327403664589,0.2841052711009979,0.5781352519989014,-0.003106772666797042,0.27971187233924866,0.6128422617912292,-0.0043731313198804855,0.3004203736782074,0.6308552622795105,-0.009496289305388927,0.3171612620353699,0.6334863305091858,-0.013683535158634186,0.27279338240623474,0.6353874206542969,-0.006401727441698313,0.27998924255371094,0.663969874382019,-0.0005365708493627608,0.3000659942626953,0.6771381497383118,-0.0019618526566773653,0.31591546535491943,0.6753438711166382,-0.005882971920073032,0.2721964716911316,0.6966984868049622,-0.008388057351112366,0.28275957703590393,0.7127012610435486,-0.0030851862393319607,0.30025914311408997,0.7186006307601929,-0.0018786045257002115,0.31665876507759094,0.7148024439811707,-0.0037017131689935923,0.2751276195049286,0.755303144454956,-0.010631995275616646,0.28408461809158325,0.7634433507919312,-0.006360243074595928,0.30209997296333313,0.7628762125968933,-0.0008896049694158137,0.3157586455345154,0.7581669688224792,0.0036076244432479143
172,user_02,takeoff,94.5585,0.4154021441936493,0.7166987657546997,-1.2570370699904743e-07,0.39918726682662964,0.628059983253479,0.002779226051643491,0.37239596247673035,0.554002046585083,-0.000815753301139921,0.34732693433761597,0.49850761890411377,-0.005672282073646784,0.3431757092475891,0.4455806016921997,-0.011588558554649353,0.3011830449104309,0.5822135210037231,-0.0026450795121490955,0.2898097038269043,0.6194579005241394,-0.0015336492797359824,0.30999675393104553,0.6373693943023682,-0.004674776457250118,0.3276837468147278,0.6396877765655518,-0.007513809949159622,0.2908761501312256,0.6399430632591248,-0.005918142385780811,0.2937675714492798,0.6712875366210938,0.0020367978140711784,0.31329789757728577,0.683684229850769,0.0015601738123223186,0.33055299520492554,0.68099045753479,-0.0017636821139603853,0.29136931896209717,0.700667679309845,-0.007429867517203093,0.2983047068119049,0.7176896333694458,3.852962254313752e-05,0.3150506913661957,0.7239108085632324,0.0012114897835999727,0.33247560262680054,0.7201630473136902,-0.0009847949258983135,0.2953055799007416,0.7582131028175354,-0.00897662341594696,0.3022938668727875,0.7650654315948486,-0.003217679215595126,0.3201545774936676,0.7653748393058777,0.0021852049976587296,0.3344326913356781,0.7605100870132446,0.006393600255250931
173,user_02,takeoff,94.6252,0.42754241824150085,0.7216482162475586,-1.2564456142172276e-07,0.41003894805908203,0.6326320767402649,0.0023884442634880543,0.38603001832962036,0.5582320690155029,-0.0023666780907660723,0.36669984459877014,0.4985660910606384,-0.00838128849864006,0.36072635650634766,0.4484212398529053,-0.01550805289298296,0.31713777780532837,0.5799862742424011,-0.007566504646092653,0.2987082898616791,0.6200942397117615,-0.008131887763738632,0.316752552986145,0.639590859413147,-0.010825775563716888,0.33459627628326416,0.6409685611724854,-0.013196096755564213,0.3060283958911896,0.6372588276863098,-0.01157258078455925,0.299894779920578,0.6689108610153198,-0.005079650320112705,0.3179413080215454,0.6835041046142578,-0.00448976643383503,0.33593305945396423,0.6824363470077515,-0.0071706282906234264,0.3059661388397217,0.6987919211387634,-0.013763729482889175,0.3060377240180969,0.7179995775222778,-0.007166385650634766,0.32274511456489563,0.7269813418388367,-0.004211109597235918,0.3407617211341858,0.7250508666038513,-0.005407379940152168,0.31037643551826477,0.7571131587028503,-0.01607636921107769,0.31342586874961853,0.7665748000144958,-0.0112750930711627,0.33112093806266785,0.7698163986206055,-0.00522706238552928,0.3454507887363434,0.76656174659729,-0.0006933638360351324
174,user_02,takeoff,94.7261,0.44897541403770447,0.7163991332054138,-1.1016487633241923e-07,0.4306582510471344,0.6279825568199158,0.00402843626216054,0.4040469825267792,0.5587847828865051,-0.000922720180824399,0.38042476773262024,0.5021308660507202,-0.007657528389245272,0.3772895634174347,0.44545382261276245,-0.015961306169629097,0.3366786241531372,0.5796697735786438,-0.003308760467916727,0.3157402276992798,0.6234773397445679,-0.0019323494052514434,0.3361439108848572,0.6438046097755432,-0.003933343105018139,0.35495713353157043,0.643273115158081,-0.006224140524864197,0.3263354003429413,0.6357043981552124,-0.00779573293402791,0.31828469038009644,0.6722129583358765,-0.00017644556646700948,0.3389735817909241,0.6866547465324402,0.0004657425743062049,0.35823822021484375,0.6831256151199341,-0.001993967453017831,0.32708874344825745,0.6974377632141113,-0.010350908152759075,0.3235331177711487,0.71732497215271,-0.002521401969715953,0.34234216809272766,0.7271523475646973,5.801981387776323e-05,0.36138737201690674,0.7227026224136353,-0.001513484283350408,0.33182859420776367,0.7556641697883606,-0.012764673680067062,0.331953763961792,0.7642142176628113,-0.006595331244170666,0.35134556889533997,0.7671541571617126,-0.0004319090803619474,0.36672696471214294,0.7626233696937561,0.003941542934626341
175,user_02,takeoff,94.7941,0.46196794509887695,0.7117106914520264,-1.5402939368414081e-07,0.4433068037033081,0.6236539483070374,0.007387756835669279,0.4166174530982971,0.5534404516220093,0.005024998914450407,0.3934116065502167,0.4975411295890808,0.0004269663477316499,0.3905331492424011,0.4429739713668823,-0.005713034886866808,0.35323387384414673,0.5711977481842041,0.002627755980938673,0.3251214623451233,0.617603063583374,0.005018820986151695,0.3440704047679901,0.6394673585891724,0.003981866408139467,0.36323654651641846,0.6371082067489624,0.002721581608057022,0.3438571095466614,0.6258902549743652,-0.002585367299616337,0.3258141577243805,0.6674036383628845,0.00540574174374342,0.3458217680454254,0.6855369806289673,0.006949428003281355,0.3655613362789154,0.6802033185958862,0.005535134579986334,0.34371671080589294,0.6869699954986572,-0.005960111506283283,0.3294558525085449,0.713033139705658,0.00180915929377079,0.3486570715904236,0.7262876033782959,0.005617484450340271,0.36785054206848145,0.7208207845687866,0.005224151536822319,0.34802401065826416,0.7458989024162292,-0.00882619246840477,0.33916032314300537,0.7573186755180359,-0.0018728005234152079,0.35937872529029846,0.7635143995285034,0.005847935099154711,0.3760119080543518,0.7591449022293091,0.011278357356786728
176,user_02,takeoff,94.892,0.48080891370773315,0.7102451324462891,-1.9778011051130306e-07,0.4629676938056946,0.6217300891876221,0.009445657953619957,0.4376651346683502,0.5510423183441162,0.008341827429831028,0.41556310653686523,0.4968875050544739,0.004310771357268095,0.41059109568595886,0.44406938552856445,-0.0018253136659041047,0.3744316101074219,0.5690591335296631,0.003801414044573903,0.3476133346557617,0.6089422702789307,0.00472850538790226,0.3577935993671417,0.6369966864585876,0.002210943028330803,0.3709419369697571,0.6433058977127075,-0.00021116209973115474,0.3649320900440216,0.6219286322593689,-0.003580573946237564,0.34696123003959656,0.6622461676597595,0.002847210271283984,0.3620108962059021,0.6842561364173889,0.003181294770911336,0.37954676151275635,0.683974027633667,0.0008260218892246485,0.3646170198917389,0.6798131465911865,-0.009115743450820446,0.3530331254005432,0.7121458053588867,-0.003279532538726926,0.3701951503753662,0.7248011231422424,-2.799729372782167e-06,0.3887379765510559,0.7192889451980591,-0.0006507466314360499,0.36915022134780884,0.7365668416023254,-0.014112986624240875,0.36165958642959595,0.7560749053955078,-0.010171351954340935,0.38146400451660156,0.7614671587944031,-0.003448102856054902,0.39906197786331177,0.7557954788208008,0.0015764543786644936
177,user_02,takeoff,94.959,0.48770686984062195,0.7102372050285339,-1.2965394091679627e-07,0.47211772203445435,0.6228458285331726,0.007541551720350981,0.4471369981765747,0.5539504289627075,0.007132128346711397,0.4273670017719269,0.4975641369819641,0.003944616299122572,0.4243893325328827,0.4439068138599396,-0.001041444600559771,0.3850686848163605,0.5695332288742065,0.00577462837100029,0.3553583025932312,0.6048915386199951,0.007192257791757584,0.3630432188510895,0.6313683390617371,0.005368892103433609,0.37490314245224,0.6382867097854614,0.0033567631617188454,0.3766723573207855,0.6213716864585876,-0.0007491707801818848,0.35494154691696167,0.6549884676933289,0.005628426093608141,0.3691110908985138,0.6738340854644775,0.006467895582318306,0.38576558232307434,0.6743550300598145,0.0048222956247627735,0.37689584493637085,0.678882896900177,-0.005991341546177864,0.3647981584072113,0.7068333625793457,-0.0012419339036569,0.3813498020172119,0.7191513776779175,0.0017079433891922235,0.3982223868370056,0.7153238654136658,0.0015080722514539957,0.3809923529624939,0.7361596822738647,-0.010911207646131516,0.37465131282806396,0.7545869946479797,-0.007387280929833651,0.3924923241138458,0.7607361674308777,-0.0014876985223963857,0.4072771370410919,0.7564306855201721,0.0029715392738580704
178,user_02,takeoff,95.059,0.5029200911521912,0.7108314633369446,-1.1549857958925713e-07,0.48543840646743774,0.6237635612487793,0.009124940261244774,0.4597990810871124,0.5557621717453003,0.008276994340121746,0.43872708082199097,0.49702224135398865,0.00507751852273941,0.43744096159935,0.4419812560081482,0.0003454879333730787,0.40311306715011597,0.570197343826294,0.0018459514249116182,0.3689796030521393,0.6055059432983398,0.006497041322290897,0.38413387537002563,0.6253260374069214,0.007881119847297668,0.4003559648990631,0.6235364079475403,0.007831200025975704,0.39458322525024414,0.6230454444885254,-0.00387581461109221,0.36967697739601135,0.6533935070037842,0.006256901193410158,0.38597995042800903,0.6684679388999939,0.009800544008612633,0.4039660394191742,0.6664814352989197,0.009281842038035393,0.3941251337528229,0.682026207447052,-0.007406750228255987,0.3769586980342865,0.7028639316558838,0.003135846694931388,0.3926122486591339,0.7148163914680481,0.008210106752812862,0.4097985625267029,0.7128282189369202,0.00785459391772747,0.39750397205352783,0.7398171424865723,-0.010385300032794476,0.3865174949169159,0.7497517466545105,-0.0011429324513301253,0.4034866392612457,0.756817638874054,0.00709669291973114,0.4183396100997925,0.7564131617546082,0.012091104872524738
179,user_02,takeoff,95.1269,0.5136593580245972,0.710404634475708,-1.4604827924813435e-07,0.495063841342926,0.6263014674186707,0.008575325831770897,0.4677102863788605,0.5584269762039185,0.007110878825187683,0.44653624296188354,0.4994775950908661,0.0034587758127599955,0.4470970928668976,0.44399988651275635,-0.001700064749456942,0.41442227363586426,0.5702793598175049,-0.0014649515505880117,0.3790324330329895,0.6104691028594971,0.0005699457251466811,0.39540743827819824,0.6303163170814514,0.0008721640333533287,0.4124922454357147,0.6271280646324158,0.0004273137601558119,0.406499445438385,0.6233003735542297,-0.007525242865085602,0.3787250816822052,0.6570967435836792,-0.0008610340883024037,0.3956894874572754,0.673165500164032,0.0022632742766290903,0.4146840572357178,0.6696794033050537,0.0021061194129288197,0.405667245388031,0.6816874742507935,-0.01141985785216093,0.38489601016044617,0.7047039270401001,-0.0037752273492515087,0.4005146026611328,0.7185128331184387,0.0021562837064266205,0.4181835651397705,0.7163834571838379,0.0030878428369760513,0.40877074003219604,0.738991379737854,-0.014778148382902145,0.3945465683937073,0.7503097057342529,-0.007778739556670189,0.41173121333122253,0.7589284777641296,0.0006861633737571537,0.4270939826965332,0.7587398290634155,0.006338489707559347
180,user_02,takeoff,95.2254,0.5309174656867981,0.712390661239624,-1.5715097845259152e-07,0.5122062563896179,0.6298455595970154,0.00706167658790946,0.4814995229244232,0.5599793195724487,0.0053267148323357105,0.4599173963069916,0.5010167360305786,0.001958586508408189,0.4600897431373596,0.4477902352809906,-0.0025082819629460573,0.43261462450027466,0.5686813592910767,-0.004735059104859829,0.3947345018386841,0.608243465423584,-0.004179823212325573,0.4103243052959442,0.629207968711853,-0.0034128455445170403,0.4269295334815979,0.6257599592208862,-0.003560494165867567,0.4263054430484772,0.6201934814453125,-0.01091819629073143,0.39376190304756165,0.6558440923690796,-0.006811437197029591,0.41136157512664795,0.6726018190383911,-0.0025648970622569323,0.430059552192688,0.668144166469574,-0.0016549098072573543,0.4257669150829315,0.6778128743171692,-0.015248261392116547,0.39941462874412537,0.7043713331222534,-0.010383082553744316,0.41658318042755127,0.7178967595100403,-0.002933407435193658,0.43439894914627075,0.7146402597427368,-0.000581420783419162,0.4291132390499115,0.7356412410736084,-0.01913142018020153,0.41073012351989746,0.7494290471076965,-0.014915356412529945,0.428542822599411,0.7570069432258606,-0.006588926073163748,0.4438785910606384,0.7550793290138245,-0.0008330622804351151
